City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,zaragoza,41.6561,-0.8773,16.56,45,20,8.23,ES,1698686655
1,bethel,41.3712,-73.414,13.2,91,100,0.0,US,1698686354
2,aasiaat,68.7098,-52.8699,-4.47,79,64,6.91,GL,1698686611
3,grytviken,-54.2811,-36.5092,5.74,75,91,4.98,GS,1698686567
4,edinburgh of the seven seas,-37.0676,-12.3116,11.68,86,95,14.65,SH,1698686568
5,dombarovskiy,50.7587,59.5386,4.44,82,97,9.39,RU,1698686657
6,magistral'nyy,56.1725,107.4458,-8.13,55,13,0.59,RU,1698686657
7,lensk,60.7253,114.9278,-7.11,85,100,2.59,RU,1698686658
8,lompoc,34.6391,-120.4579,22.66,28,0,3.09,US,1698686431
9,saipan,15.1355,145.701,28.39,78,20,4.12,MP,1698686572
10,port-aux-francais,-49.35,70.2167,2.91,73,72,14.54,TF,1698686566
11,klyuchi,52.2667,79.1667,6.32,97,94,3.27,RU,1698686611
12,kattivakkam,13.2167,80.3167,28.37,80,100,4.38,IN,1698686659
13,lazaro cardenas,17.9583,-102.2,29.01,73,13,1.12,MX,1698685781
14,tofol,5.3248,163.0078,28.61,74,33,4.97,FM,1698686269
15,vilyuchinsk,52.9306,158.4028,0.52,80,85,3.08,RU,1698686660
16,wahpeton,46.2652,-96.6059,-0.6,74,100,7.2,US,1698686660
17,yellowknife,62.456,-114.3525,-1.44,85,75,4.63,CA,1698686571
18,rongelap,11.1635,166.8941,28.28,81,100,10.0,MH,1698686646
19,puerto natales,-51.7236,-72.4875,6.25,39,75,3.6,CL,1698686569
20,susuman,62.7833,148.1667,-16.68,97,82,0.45,RU,1698686661
21,darwin,-12.4611,130.8418,26.99,80,100,1.03,AU,1698686271
22,uturoa,-16.7333,-151.4333,26.06,80,13,8.24,PF,1698686570
23,kamen'-rybolov,44.7481,132.0403,7.54,79,5,2.12,RU,1698686662
24,west island,-12.1568,96.8225,25.99,89,100,7.2,CC,1698686576
25,pudozh,61.8099,36.5345,-2.81,79,70,2.24,RU,1698686662
26,nicoya,10.1483,-85.452,22.68,99,100,0.53,CR,1698686663
27,whitehorse,60.7161,-135.0538,0.43,92,75,2.06,CA,1698686494
28,bredasdorp,-34.5322,20.0403,14.93,71,0,9.7,ZA,1698686617
29,baharly,38.4362,57.4316,21.15,47,65,7.8,TM,1698686663
30,badger,64.8,-147.5333,-2.07,91,100,1.54,US,1698686575
31,tiksi,71.6872,128.8694,-20.34,100,96,2.06,RU,1698686577
32,bilibino,68.0546,166.4372,-19.56,73,47,1.68,RU,1698686578
33,colon,9.3592,-79.9014,28.28,67,89,0.45,PA,1698686664
34,kodiak,57.79,-152.4072,7.73,93,100,6.17,US,1698686551
35,labuan,5.2767,115.2417,26.2,88,40,0.0,MY,1698686665
36,adamstown,-25.066,-130.1015,22.62,77,100,4.77,PN,1698686572
37,iqaluit,63.7506,-68.5145,-10.15,78,100,9.77,CA,1698686493
38,turpan,42.9333,89.1667,14.97,35,24,0.63,CN,1698686459
39,muroto-misakicho,33.2833,134.15,17.88,61,9,2.41,JP,1698686325
40,udachny,66.4167,112.4,-19.33,99,99,1.4,RU,1698686622
41,howrah,22.5892,88.3103,26.0,73,4,0.0,IN,1698686299
42,nadi,-17.8,177.4167,24.0,83,20,1.54,FJ,1698686666
43,tsiombe,-25.3,45.4833,23.35,72,76,3.41,MG,1698686631
44,santyoku,37.4406,129.1708,13.87,69,6,2.88,KR,1698686667
45,constantia,44.1833,28.65,16.5,70,0,4.25,RO,1698686576
46,wailua homesteads,22.0669,-159.378,21.44,84,20,3.6,US,1698686667
47,port macquarie,-31.4333,152.9167,12.72,77,13,4.13,AU,1698686332
48,longyearbyen,78.2186,15.6401,0.91,64,75,5.14,SJ,1698686587
49,sanctuary point,-35.1114,150.629,20.55,51,71,2.15,AU,1698686668
50,antofagasta,-23.65,-70.4,18.6,64,10,4.07,CL,1698686276
51,khandyga,62.6667,135.6,-9.33,96,100,2.17,RU,1698686630
52,ladario,-19.0047,-57.6017,36.16,46,81,2.57,BR,1698686669
53,colonia,50.9333,6.95,13.92,89,75,2.57,DE,1698686625
54,yuzhno-kurilsk,44.0306,145.8556,7.99,76,9,3.51,RU,1698686212
55,fort mcmurray,56.7268,-111.381,-5.23,86,0,1.54,CA,1698686596
56,fale old settlement,-9.3852,-171.2468,28.56,75,27,6.37,TK,1698686670
57,arraial do cabo,-22.9661,-42.0278,30.92,55,75,2.57,BR,1698686670
58,dryden,49.7833,-92.7503,-3.84,86,100,4.63,CA,1698686670
59,mejit,10.2753,170.8646,28.11,80,100,9.47,MH,1698686477
60,margaret river,-33.95,115.0667,10.14,85,0,4.8,AU,1698686580
61,waitangi,-43.9535,-176.5597,12.12,89,54,2.68,NZ,1698686567
62,hithadhoo,-0.6,73.0833,26.97,82,5,5.82,MV,1698686484
63,jamestown,42.097,-79.2353,6.77,96,100,3.6,US,1698686480
64,pitimbu,-7.4706,-34.8086,30.33,59,54,5.88,BR,1698686672
65,bengkulu,-3.8004,102.2655,23.2,95,70,1.71,ID,1698686103
66,novyye burasy,52.1324,46.0714,3.7,72,97,4.39,RU,1698686672
67,crane,31.3974,-102.3501,2.63,47,100,6.14,US,1698686581
68,thompson,55.7435,-97.8558,-6.91,73,100,5.66,CA,1698686584
69,georgetown,5.4112,100.3354,27.96,87,20,3.09,MY,1698686416
70,divnoye,45.9089,43.3547,13.84,59,84,3.6,RU,1698686673
71,avarua,-21.2078,-159.775,23.03,83,75,5.66,CK,1698686673
72,gaiman,-43.2897,-65.4929,11.89,44,73,6.77,AR,1698686190
73,gao,16.6362,1.637,35.01,7,21,4.14,ML,1698686307
74,pauini,-7.7136,-66.9764,39.19,27,91,1.66,BR,1698686675
75,nova sintra,14.8667,-24.7167,23.57,63,64,1.07,CV,1698686597
76,pionerskiy,54.9508,20.2275,11.19,84,69,4.98,RU,1698686675
77,selfoss,63.9331,-20.9971,2.25,73,52,2.86,IS,1698686330
78,blackmans bay,-43.0167,147.3167,9.07,74,100,0.89,AU,1698686572
79,ushuaia,-54.8,-68.3,2.81,64,100,9.26,AR,1698686565
80,rikaze,29.25,88.8833,4.8,36,11,1.82,CN,1698686676
81,haflong,25.1833,93.0333,19.58,94,5,0.69,IN,1698686677
82,labrador city,52.9463,-66.9114,-2.05,50,75,3.6,CA,1698686678
83,stanley,54.868,-1.6985,7.09,92,20,3.09,GB,1698686595
84,lihue,21.9789,-159.3672,21.77,84,20,3.6,US,1698686584
85,kavieng,-2.5744,150.7967,25.45,82,100,1.44,PG,1698686600
86,isangel,-19.55,169.2667,20.23,72,11,3.73,VU,1698686196
87,hilmar-irwin,37.4045,-120.8504,17.9,31,22,2.24,US,1698686679
88,arteche,12.2645,125.4048,25.53,90,100,4.53,PH,1698686679
89,piacabucu,-10.4056,-36.4344,27.59,59,100,5.03,BR,1698686679
90,dubbo,-32.25,148.6167,18.07,45,99,2.06,AU,1698686680
91,papatowai,-46.5619,169.4708,7.08,95,7,1.23,NZ,1698686566
92,sandnessjoen,66.0217,12.6316,-0.88,80,40,4.63,NO,1698686680
93,nagqu,31.5,92.0,-6.73,89,76,1.15,CN,1698686681
94,miracema do tocantins,-9.5618,-48.3967,41.85,13,6,3.39,BR,1698686681
95,dyurtyuli,55.4911,54.8688,-0.97,95,100,4.97,RU,1698686681
96,lebu,-37.6167,-73.65,11.26,54,66,4.36,CL,1698686581
97,vorgashor,67.5833,63.95,-14.52,91,100,2.97,RU,1698686682
98,johnstown,40.3267,-78.922,12.99,92,100,8.23,US,1698686407
99,guerrero negro,27.9769,-114.0611,22.65,36,0,0.4,MX,1698686579
100,seropedica,-22.7439,-43.7075,31.77,55,71,5.02,BR,1698686482
101,mtwara,-10.2667,40.1833,25.97,80,98,4.01,TZ,1698686683
102,chonchi,-42.6128,-73.8092,8.95,65,60,1.9,CL,1698686585
103,magadan,59.5667,150.8,-4.53,78,11,2.74,RU,1698686683
104,trinidad,-14.8333,-64.9,34.99,43,75,8.75,BO,1698686684
105,st. john's,47.5649,-52.7093,7.66,45,75,9.26,CA,1698686265
106,olinda,-8.0089,-34.8553,29.85,51,20,5.66,BR,1698686684
107,mombasa,-4.0547,39.6636,26.23,89,40,0.0,KE,1698686684
108,labasa,-16.4167,179.3833,24.2,94,35,2.11,FJ,1698686685
109,college,64.8569,-147.8028,-2.03,89,100,1.54,US,1698686631
110,krutinka,56.0055,71.5113,-3.31,93,100,7.63,RU,1698686685
111,iquique,-20.2208,-70.1431,20.02,69,25,3.66,CL,1698686686
112,tromso,69.6496,18.957,-1.99,86,75,4.63,NO,1698686579
113,hawaiian paradise park,19.5933,-154.9731,23.83,95,100,2.57,US,1698686574
114,northam,51.0333,-4.2167,12.92,88,40,4.23,GB,1698686687
115,san patricio,28.017,-97.5169,10.47,69,100,9.33,US,1698686632
116,quiberon,47.4841,-3.1196,14.5,83,57,8.05,FR,1698686687
117,dzuunharaa,48.8523,106.4579,-7.42,95,37,1.76,MN,1698686687
118,tazovsky,67.4667,78.7,-16.94,95,32,1.66,RU,1698686571
119,paka,4.6374,103.4368,25.96,94,99,0.0,MY,1698686688
120,waslala,13.2333,-85.3833,23.71,95,100,0.32,NI,1698686688
121,newman,37.3138,-121.0208,17.35,33,24,0.45,US,1698686301
122,sabha,27.0377,14.4283,26.53,22,0,3.87,LY,1698686689
123,calama,-22.4667,-68.9333,22.27,13,0,7.72,CL,1698686165
124,kokopo,-4.352,152.2633,24.39,88,99,3.73,PG,1698686689
125,touros,-5.1989,-35.4608,28.74,56,14,6.96,BR,1698686689
126,sao tome,0.3365,6.7273,27.51,78,100,2.6,ST,1698686690
127,sur,22.5667,59.5289,26.87,64,50,1.19,OM,1698686690
128,ivdel',60.6911,60.4206,-4.43,65,100,4.02,RU,1698686690
129,north bend,43.4065,-124.2243,13.93,62,0,2.57,US,1698686690
130,ribeira grande,38.5167,-28.7,19.87,77,40,7.15,PT,1698686570
131,port mathurin,-19.6833,63.4167,24.93,80,4,7.21,MU,1698686569
132,ilulissat,69.2167,-51.1,3.01,52,0,8.23,GL,1698686574
133,bonthe,7.5264,-12.505,28.27,73,100,3.62,SL,1698686188
134,volokolamsk,56.0336,35.9694,6.78,97,100,5.26,RU,1698686691
135,portland,45.5234,-122.6762,10.27,56,0,4.92,US,1698686215
136,ulsteinvik,62.3432,5.8487,5.42,59,0,4.47,NO,1698686692
137,albany,42.6001,-73.9662,11.0,93,100,0.89,US,1698686515
138,arawa,-6.2132,155.5367,24.87,88,89,1.01,PG,1698686692
139,bandar abbas,27.1865,56.2808,28.99,70,96,2.06,IR,1698686692
140,veraval,20.9,70.3667,27.38,57,1,0.47,IN,1698686265
141,las khorey,11.1595,48.1967,27.53,78,82,4.74,SO,1698686693
142,pulsano,40.3821,17.3564,21.94,82,40,3.13,IT,1698686693
143,edson,53.5835,-116.4356,-0.92,64,0,1.54,CA,1698686693
144,kutum,14.2,24.6667,26.79,16,45,3.92,SD,1698686693
145,callao,-12.0667,-77.15,21.16,73,20,6.17,PE,1698686694
146,fort bragg,35.139,-79.006,28.85,50,0,7.72,US,1698686570
147,nikolayevsk-on-amure,53.1406,140.73,1.88,81,89,3.48,RU,1698686139
148,kavaratti,10.5669,72.642,28.17,69,93,0.63,IN,1698686629
149,trujillo,-8.116,-79.03,19.98,83,75,5.66,PE,1698686694
150,nar'yan-mar,67.6713,53.087,-6.61,94,100,6.71,RU,1698686587
151,punta arenas,-53.15,-70.9167,9.01,42,0,6.69,CL,1698686579
152,kodinsk,58.6881,99.1844,-6.42,83,35,1.32,RU,1698686276
153,haiku-pauwela,20.9219,-156.3051,25.02,76,40,2.06,US,1698686442
154,chui,-33.6971,-53.4616,16.37,86,100,6.71,UY,1698686695
155,brisas de zicatela,15.8369,-97.0419,30.29,54,20,2.57,MX,1698686695
156,durban,-29.8579,31.0292,14.51,78,100,3.55,ZA,1698686696
157,tralee,52.2704,-9.7026,11.14,87,0,2.57,IE,1698686696
158,shahrak,34.1074,64.3052,8.28,34,11,1.81,AF,1698686696
159,pangkalpinang,-2.1333,106.1333,26.89,77,61,2.58,ID,1698686696
160,laguna,38.421,-121.4238,17.79,52,0,0.0,US,1698686697
161,kerema,-7.9631,145.7785,24.84,91,100,0.79,PG,1698686697
162,suwayr,30.1171,40.3893,20.52,49,64,3.43,SA,1698686697
163,dusti,37.3481,68.664,21.88,28,9,0.7,TJ,1698686697
164,vila franca do campo,37.7167,-25.4333,21.05,99,60,3.41,PT,1698686697
165,acarau,-2.8856,-40.12,30.88,56,12,8.95,BR,1698686698
166,lorengau,-2.0226,147.2712,25.67,84,100,1.01,PG,1698686698
167,okulovka,58.4008,33.2908,0.31,98,100,1.03,RU,1698686698
168,ipatovo,45.7181,42.9036,13.52,57,76,3.74,RU,1698686698
169,igrim,63.1906,64.4162,-8.6,86,99,2.46,RU,1698686698
170,tura,25.5198,90.2201,20.54,89,82,1.68,IN,1698686636
171,salekhard,66.53,66.6019,-14.13,98,99,1.36,RU,1698686699
172,salatiga,-7.3319,110.4928,25.33,89,66,1.4,ID,1698686699
173,atafu village,-8.5421,-172.5159,28.74,76,33,6.75,TK,1698686577
174,hamilton,39.1834,-84.5333,9.13,85,100,5.14,US,1698686568
175,selizharovo,56.8519,33.4487,7.39,96,100,5.4,RU,1698686699
176,merizo village,13.2658,144.6691,27.85,94,44,4.93,GU,1698686196
177,tarfaya,27.9358,-12.9218,22.84,68,57,4.47,MA,1698686700
178,cannonvale,-20.2833,148.7,21.66,69,57,2.61,AU,1698686700
179,raja,8.4596,25.678,27.91,54,91,1.9,SS,1698686700
180,carnarvon,-24.8667,113.6333,19.89,77,0,10.17,AU,1698686701
181,kharhial,20.2833,82.7667,20.43,72,0,0.67,IN,1698686701
182,belyy yar,53.6039,91.3903,-3.06,93,75,1.0,RU,1698686701
183,anadyr,64.75,177.4833,-0.72,100,100,6.0,RU,1698686436
184,bardai,11.65,7.2333,29.4,23,61,2.65,NG,1698686702
185,port saint john's,-31.6229,29.5448,15.15,78,75,3.79,ZA,1698686635
186,muisne,0.6,-80.0333,26.12,80,99,3.89,EC,1698686181
187,laughlin,35.1678,-114.573,17.78,20,0,14.4,US,1698686702
188,remire-montjoly,4.9167,-52.2667,33.02,55,20,5.14,GF,1698686571
189,sittwe,20.15,92.9,25.6,81,4,1.4,MM,1698686703
190,saint-francois,46.4154,3.9054,10.92,94,0,2.06,FR,1698686703
191,ust-nera,64.5667,143.2,-17.77,99,79,1.62,RU,1698686573
192,dawesville,30.9224,-84.0091,27.6,62,0,0.0,US,1698686704
193,aberdeen,57.1437,-2.0981,7.27,75,75,2.57,GB,1698686591
194,roma,43.2128,-75.4557,8.84,95,100,5.66,US,1698686308
195,nuuk,64.1835,-51.7216,9.34,27,75,15.95,GL,1698686617
196,broome,42.2506,-75.833,8.83,96,100,3.09,US,1698686371
197,utrik,11.2278,169.8474,28.17,81,100,8.91,MH,1698686477
198,keflavik,64.0049,-22.5624,4.24,65,40,5.14,IS,1698686706
199,cabedelo,-6.9811,-34.8339,30.37,62,59,6.68,BR,1698686178
200,freetown,8.484,-13.2299,27.33,76,100,3.1,SL,1698686706
201,leava,-14.3,-178.1667,27.15,82,6,3.12,WF,1698686707
202,road town,18.4167,-64.6167,29.02,79,20,3.09,VG,1698686707
203,fortuna,40.5982,-124.1573,12.77,67,0,3.6,US,1698686509
204,hauterive,46.0901,3.4459,13.42,79,100,3.68,FR,1698686708
205,chipinge,-20.1883,32.6236,13.99,89,100,2.26,ZW,1698686708
206,smirnykh,49.75,142.8333,1.67,91,66,0.47,RU,1698686708
207,isafjordur,66.0755,-23.124,0.02,86,40,2.57,IS,1698686571
208,moyynkum,44.2914,72.9469,18.94,41,99,2.39,KZ,1698686709
209,tshikapa,-6.4167,20.8,24.64,84,81,0.82,CD,1698686709
210,awjilah,29.1081,21.2869,25.48,38,33,3.79,LY,1698686282
211,port lincoln,-34.7333,135.8667,11.7,76,19,5.55,AU,1698686574
212,itaituba,-4.2761,-55.9836,39.15,28,84,0.67,BR,1698686412
213,labytnangi,66.6572,66.4183,-14.14,98,100,0.99,RU,1698686710
214,puerto ayora,-0.7393,-90.3518,28.98,88,100,3.13,EC,1698686344
215,olonkinbyen,70.9221,-8.7187,0.93,67,100,5.43,SJ,1698686583
216,cadale,2.7603,46.3222,27.83,72,62,3.57,SO,1698686156
217,ainaro,-8.9924,125.5082,19.42,66,100,1.84,TL,1698686711
218,alofi,-19.0595,-169.9187,22.94,83,76,2.57,NU,1698686480
219,barra de santo antonio,-9.4047,-35.5072,30.6,61,95,4.55,BR,1698686384
220,el porvenir,13.7617,-87.3458,23.63,87,99,1.3,HN,1698686712
221,salalah,17.0151,54.0924,28.05,74,0,1.03,OM,1698686712
222,tamanrasset,22.785,5.5228,27.95,13,40,1.03,DZ,1698686713
223,invercargill,-46.4,168.35,5.01,95,46,1.29,NZ,1698686579
224,spas-demensk,54.4122,34.0226,9.31,91,90,5.09,RU,1698686713
225,nabire,-3.3667,135.4833,23.69,94,100,1.53,ID,1698686714
226,jinchang,38.4953,102.1739,12.46,27,2,3.1,CN,1698686714
227,margate,51.3813,1.3862,10.73,91,100,0.45,GB,1698686714
228,suva,-18.1416,178.4415,24.71,100,75,0.0,FJ,1698686715
229,capitan bado,-23.2667,-55.5333,34.62,34,58,5.88,PY,1698686715
230,manggar,-2.8833,108.2667,27.61,77,35,3.44,ID,1698686715
231,summerland,49.5998,-119.6691,3.38,64,40,1.03,CA,1698686669
232,wellington,-41.2866,174.7756,13.81,93,100,2.06,NZ,1698686545
233,enewetak,11.3474,162.3373,28.9,75,74,8.74,MH,1698686568
234,gewane,10.1664,40.6453,31.82,30,73,3.78,ET,1698686717
235,kingston,17.997,-76.7936,30.69,78,100,1.34,JM,1698686205
236,stornoway,58.2093,-6.3865,8.98,76,40,7.2,GB,1698686717
237,katsuren-haebaru,26.3369,127.8719,23.01,78,0,2.57,JP,1698686717
238,mili,6.0815,171.735,27.94,80,100,4.63,MH,1698686718
239,masterton,-40.9597,175.6575,13.73,99,100,2.51,NZ,1698686718
240,whakatane,-37.9585,176.9854,17.1,94,100,1.34,NZ,1698686191
241,nouadhibou,20.931,-17.0347,23.99,73,0,6.69,MR,1698686719
242,chone,-0.6833,-80.1,29.44,64,100,1.29,EC,1698686719
243,aykhal,66.0,111.5,-19.65,97,100,4.12,RU,1698686720
244,northridge,39.8076,-84.1969,8.33,82,100,5.66,US,1698686720
245,mahina,-17.5065,-149.489,26.87,74,20,2.06,PF,1698686627
246,talnakh,69.4865,88.3972,-16.55,94,100,2.37,RU,1698686597
247,graneros,-34.0667,-70.7333,13.1,82,100,3.6,CL,1698686721
248,rioja,-29.4111,-66.8507,23.41,41,69,5.35,AR,1698686721
249,thung song,8.1645,99.6804,24.61,92,75,1.26,TH,1698686721
250,puerto aysen,-45.4,-72.7,9.2,89,13,0.7,CL,1698686722
251,santa cruz,-17.8,-63.1667,33.7,52,75,11.83,BO,1698686722
252,iskateley,67.6803,53.1512,-6.66,94,100,6.71,RU,1698686722
253,vernon,50.2581,-119.2691,2.39,62,31,2.06,CA,1698686598
254,hermanus,-34.4187,19.2345,15.85,69,0,10.42,ZA,1698686576
255,badagry,6.4167,2.8833,27.62,79,95,1.82,NG,1698686723
256,afaahiti,-17.75,-149.2833,25.93,83,49,7.6,PF,1698686593
257,puerto baquerizo moreno,-0.9,-89.6,27.55,69,75,6.69,EC,1698686154
258,ritchie,-29.038,24.6028,11.56,79,100,9.69,ZA,1698686724
259,soio,-6.1349,12.3689,26.3,84,27,4.57,AO,1698686724
260,fuglafjordur,62.244,-6.814,4.26,67,100,7.03,FO,1698686725
261,kristiansund,63.1115,7.732,1.03,80,0,1.03,NO,1698686725
262,bor,56.3567,44.0669,-0.04,98,100,4.37,RU,1698686725
263,ixtapa,20.7,-105.2,30.68,70,40,1.79,MX,1698686725
264,pangoa,-12.1167,-73.0,32.63,44,99,1.96,PE,1698686726
265,zhelezinka,53.54,75.3072,-0.3,98,100,3.12,KZ,1698686726
266,aibak,36.2647,68.0155,17.88,35,5,1.3,AF,1698686726
267,tacna,-18.0056,-70.2483,23.11,50,0,6.69,PE,1698686551
268,puerto armuelles,8.2833,-82.8667,28.99,75,100,4.47,PA,1698686146
269,egilsstadir,65.2653,-14.3948,-1.05,80,0,2.57,IS,1698686263
270,yatou,37.15,122.3833,17.23,88,40,5.43,CN,1698686727
271,las brenas,-27.0897,-61.0816,31.02,40,67,5.21,AR,1698686728
272,iwon-up,40.3231,128.6553,13.27,65,1,2.56,KP,1698686728
273,tengrela,10.4869,-6.4097,33.73,36,5,1.17,CI,1698686728
274,namibe,-15.1961,12.1522,20.49,72,0,4.1,AO,1698686729
275,mahabad,36.7631,45.7222,15.07,51,100,1.28,IR,1698686729
276,phu ly,20.5411,105.9139,24.61,80,100,0.7,VN,1698686729
277,pangody,65.85,74.4859,-13.76,96,18,2.37,RU,1698686730
278,rio gallegos,-51.6226,-69.2181,5.03,38,75,4.63,AR,1698686590
279,mitu,1.1983,-70.1733,35.07,42,96,1.2,CO,1698686580
280,la foa,-21.7108,165.8276,18.8,69,15,1.37,NC,1698686730
281,mto wa mbu,-3.35,35.85,25.69,57,88,3.84,TZ,1698686731
282,nadvoitsy,63.8667,34.3167,-5.34,93,82,1.6,RU,1698686731
283,wamba,8.9333,8.6,27.66,57,75,1.55,NG,1698686731
284,inhambane,-23.865,35.3833,20.99,68,75,4.12,MZ,1698686732
285,qamdo,31.1667,97.2333,-3.34,67,79,1.92,CN,1698686732
286,kampene,-3.6,26.6667,22.66,89,69,1.59,CD,1698686342
287,darbhanga,26.1667,85.9,23.74,53,84,1.85,IN,1698686732
288,lamu,-2.2717,40.902,27.12,84,17,3.94,KE,1698686733
289,papao,-17.75,-149.55,26.82,83,25,8.85,PF,1698686733
290,manziana,42.1321,12.1264,23.36,45,100,7.63,IT,1698686733
291,luderitz,-26.6481,15.1594,20.69,46,0,5.66,NA,1698686734
292,katsuura,35.1333,140.3,16.73,69,0,2.31,JP,1698686460
293,new norfolk,-42.7826,147.0587,9.72,91,98,2.87,AU,1698686734
294,vavoua,7.3819,-6.4778,30.74,60,6,1.61,CI,1698686735
295,harper,4.375,-7.7169,27.68,75,26,3.07,LR,1698686735
296,uray,60.1247,64.7758,-6.18,69,91,2.68,RU,1698686735
297,ust-tsilma,65.441,52.1498,-5.77,79,98,4.02,RU,1698686736
298,pak phanang,8.3511,100.202,27.53,80,86,1.84,TH,1698686736
299,minas de marcona,-15.2119,-75.1103,21.48,52,38,7.9,PE,1698686736
300,flying fish cove,-10.4217,105.6791,25.82,88,75,4.12,CX,1698686736
301,prado,-17.3411,-39.2208,27.24,62,99,5.66,BR,1698686634
302,ocean city,39.2776,-74.5746,26.01,73,0,3.13,US,1698686737
